68776	93784
68777	93785
68778	107866
68779	107867
68780	73265
68781	107865
68782	107862
68783	107863
68784	107860
68785	73260
68786	107868
68787	107869
68788	35435
68789	35436
68790	35432
68791	35433
68792	23846
68793	23845
68794	23842
68795	23843
68796	23840
68797	23848
68798	23849
68799	65877
68800	65876
68801	65870
68802	55588
68803	55589
68804	55586
68805	55587
68806	55584
68807	32786
68808	55580
68809	32784
68810	56059
68811	56058
68812	56051
68813	56050
68814	56053
68815	56052
68816	56055
68817	56054
68818	56057
68819	56056
68820	25448
68821	25445
68822	25446
68823	25447
68824	25441
68825	25442
68826	25443
68827	74128
68828	81139
68829	74121
68830	74120
68831	74123
68832	74125
68833	74124
68834	74127
68835	74126
68836	75834
68837	75836
68838	75837
68839	75830
68840	75831
68841	75832
68842	75833
68843	75838
68844	75839
68845	89999
68846	98260
68847	98261
68848	98262
68849	98263
68850	98264
68851	98265
68852	98266
68853	98267
68854	98268
68855	98269
68856	39694
68857	39695
68858	39696
68859	39697
68860	39690
68861	39691
68862	70718
68863	39693
68864	70714
68865	70715
68866	39698
68867	39699
68868	70710
68869	70711
68870	101839
68871	101838
68872	101837
68873	101836
68874	101835
68875	101834
68876	101833
68877	101832
68878	101831
68879	101830
68880	33072
68881	33073
68882	33070
68883	33077
68884	18859
68885	33075
68886	18857
68887	33079
68888	18852
68889	18851
68890	18850
68891	41231
68892	41230
68893	41233
68894	41232
68895	41235
68896	41234
68897	41237
68898	41236
68899	41238
68900	96278
68901	86564
68902	86565
68903	40182
68904	86567
68905	86561
68906	86562
68907	86563
68908	40188
68909	40189
68910	86568
68911	86569
68912	96274
68913	84584
68914	84585
68915	3205
68916	84587
68917	84581
68918	3201
68919	3200
68920	28008
68921	84588
68922	84589
68923	3209
68924	96272
68925	28002
68926	33694
68927	33693
68928	33690
68929	5408
68930	33699
68931	76714
68932	76715
68933	76716
68934	76717
68935	76710
68936	76711
68937	76712
68938	76713
68939	76718
68940	76719
68941	30528
68942	30525
68943	30524
68944	30527
68945	30526
68946	30521
68947	30523
68948	30522
68949	13949
68950	31698
68951	31699
68952	31695
68953	13942
68954	31697
68955	31690
68956	31691
68957	13946
68958	13947
68959	83056
68960	83055
68961	83054
68962	83053
68963	83052
68964	83051
68965	83050
68966	83059
68967	83058
68968	49725
68969	10761
68970	10760
68971	53752
68972	53754
68973	53757
68974	53759
68975	81331
68976	13641
68977	35845
68978	35844
68979	35847
68980	35846
68981	35843
68982	35849
68983	35848
68984	16662
68985	16660
68986	16661
68987	16666
68988	16667
68989	16664
68990	16665
68991	16668
68992	16669
68993	88140
68994	88141
68995	88142
68996	88143
68997	88144
68998	88145
68999	88146
69000	88147
69001	88148
69002	51942
69003	51940
69004	100719
69005	100718
69006	69569
69007	69568
69008	100711
69009	69562
69010	69561
69011	100712
69012	100715
69013	100714
69014	69565
69015	69564
69016	21112
69017	21116
69018	21117
69019	21114
69020	21118
69021	21119
69022	88796
69023	5917
69024	17539
69025	17538
69026	17536
69027	17530
69028	52418
69029	101446
69030	101447
69031	101444
69032	101445
69033	101442
69034	101443
69035	101440
69036	101441
69037	10620
69038	10621
69039	53032
69040	53033
69041	53034
69042	10625
69043	101448
69044	101449
69045	62474
69046	62475
69047	62476
69048	62477
69049	96949
69050	62473
69051	54563
69052	11972
69053	54561
69054	96944
69055	96943
69056	54566
69057	54565
69058	96940
69059	81339
69060	20649
69061	20645
69062	20644
69063	20647
69064	20646
69065	20641
69066	20640
69067	20643
69068	20642
69069	64689
69070	64688
69071	13193
69072	13192
69073	13190
69074	13196
69075	13195
69076	13194
69077	85046
69078	85047
69079	85044
69080	85045
69081	85042
69082	85043
69083	85040
69084	85041
69085	85048
69086	85049
69087	90949
69088	64680
69089	10088
69090	10089
69091	10084
69092	10087
69093	10080
69094	10081
69095	10083
69096	58345
69097	29579
69098	29570
69099	29572
69100	29573
69101	29574
69102	29577
69103	106318
69104	106632
69105	15045
69106	15907
69107	15904
69108	15905
69109	15902
69110	15903
69111	15900
69112	8625
69113	8627
69114	8620
69115	8621
69116	15908
69117	15909
69118	106633
69119	50719
69120	50710
69121	50711
69122	50712
69123	50714
69124	50715
69125	50716
69126	50717
69127	1389
69128	1384
69129	1385
69130	28221
69131	28220
69132	1380
69133	28226
69134	1382
69135	28224
69136	94569
69137	94568
69138	94567
69139	94566
69140	66889
69141	93233
69142	93230
69143	93231
69144	93236
69145	93237
69146	93234
69147	93235
69148	66881
69149	66883
69150	93239
69151	66885
69152	66884
69153	66886
69154	61354
69155	61357
69156	61350
69157	61351
69158	51043
69159	51042
69160	51041
69161	51040
69162	61358
69163	51046
69164	51045
69165	51044
69166	27902
69167	104469
69168	104468
69169	104463
69170	104462
69171	104461
69172	104460
69173	104467
69174	104466
69175	104465
69176	104464
69177	25134
69178	25135
69179	25137
69180	25130
69181	25131
69182	25132
69183	25133
69184	25138
69185	25139
69186	82559
69187	82558
69188	82551
69189	82550
69190	82553
69191	82552
69192	82555
69193	82554
69194	82557
69195	82556
69196	29743
69197	40945
69198	40946
69199	40947
69200	40940
69201	29746
69202	105738
69203	105739
69204	105730
69205	105731
69206	105732
69207	29744
69208	97265
69209	105735
69210	105736
69211	105737
69212	9616
69213	9617
69214	99089
69215	99088
69216	9612
69217	9613
69218	9610
69219	99083
69220	99082
69221	99081
69222	99080
69223	99087
69224	99086
69225	99085
69226	99084
69227	102462
69228	49432
69229	49431
69230	49430
69231	49437
69232	49436
69233	49435
69234	49434
69235	49438
69236	42733
69237	42732
69238	98938
69239	98939
69240	98934
69241	68024
69242	98936
69243	68026
69244	98930
69245	68023
69246	98933
69247	12088
69248	49287
69249	108027
69250	78487
69251	108025
69252	108024
69253	108023
69254	108022
69255	108021
69256	108020
69257	108029
69258	108028
69259	58303
69260	58301
69261	58300
69262	3324
69263	3325
69264	98364
69265	58304
69266	3328
69267	3329
69268	58309
69269	58308
69270	62668
69271	95807
69272	95806
69273	95805
69274	95804
69275	95803
69276	90369
69277	83952
69278	15312
69279	106418
69280	106419
69281	34080
69282	34081
69283	34086
69284	34087
69285	34084
69286	34085
69287	106410
69288	106411
69289	34088
69290	34089
69291	106414
69292	106415
69293	106416
69294	106417
69295	95705
69296	28395
69297	95708
69298	95709
69299	25967
69300	25966
69301	25965
69302	25963
69303	25962
69304	25961
69305	25960
69306	25969
69307	25968
69308	31106
69309	31107
69310	31100
69311	31101
69312	31103
69313	31108
69314	31109
69315	34626
69316	72478
69317	34624
69318	34625
69319	34622
69320	34621
69321	72470
69322	72473
69323	72472
69324	72475
69325	72474
69326	72477
69327	72476
69328	55262
69329	55260
69330	32668
69331	32669
69332	55265
69333	32664
69334	32665
69335	55269
69336	32667
69337	32660
69338	32661
69339	32662
69340	32663
69341	6168
69342	6161
69343	6163
69344	6162
69345	6165
69346	6164
69347	6167
69348	6166
69349	54819
69350	24617
69351	24614
69352	54818
69353	24610
69354	62900
69355	24618
69356	12339
69357	54813
69358	54812
69359	12337
69360	86889
69361	86888
69362	86887
69363	54817
69364	86885
69365	86883
69366	86882
69367	86881
69368	86880
69369	12332
69370	54814
69371	98545
69372	98544
69373	98546
69374	98541
69375	98540
69376	98543
69377	98542
69378	98549
69379	98548
69380	5123
69381	50678
69382	4513
69383	4510
69384	4511
69385	4514
69386	64894
69387	50471
69388	10248
69389	92241
69390	84629
69391	84628
69392	84620
69393	84623
69394	84622
69395	84625
69396	84624
69397	84627
69398	84626
69399	70693
69400	83935
69401	70691
69402	83937
69403	83930
69404	70696
69405	83932
69406	83933
69407	83938
69408	39719
69409	39718
69410	93898
69411	39711
69412	39710
69413	39713
69414	39712
69415	39715
69416	39717
69417	53457
69418	93896
69419	51961
69420	71349
69421	71347
69422	71344
69423	53455
69424	71342
69425	93894
69426	76699
69427	76698
69428	12931
69429	41798
69430	12935
69431	76691
69432	76690
69433	76693
69434	76692
69435	76695
69436	76694
69437	76697
69438	76696
69439	41168
69440	63992
69441	21538
69442	9475
69443	21539
69444	21534
69445	37748
69446	37749
69447	21535
69448	37744
69449	37745
69450	37746
69451	37741
69452	6989
69453	6988
69454	6987
69455	21530
69456	6985
69457	6982
69458	6981
69459	6980
69460	63994
69461	21532
69462	40449
69463	40448
69464	40441
69465	40440
69466	40443
69467	40442
69468	40444
69469	40447
69470	40446
69471	47794
69472	47795
69473	14521
69474	47797
69475	47790
69476	47792
69477	14524
69478	14529
69479	14528
69480	47798
69481	47799
69482	72866
69483	72867
69484	72864
69485	72865
69486	72862
69487	72860
69488	72861
69489	72868
69490	72869
69491	26543
69492	83797
69493	89138
69494	89139
69495	5708
69496	5709
69497	5704
69498	89133
69499	89130
69500	5707
69501	5700
69502	89137
69503	89134
69504	89135
69505	88841
69506	88840
69507	88843
69508	88842
69509	88845
69510	88844
69511	103349
69512	88846
69513	103347
69514	88848
69515	103345
69516	103344
69517	103343
69518	103342
69519	103341
69520	69719
69521	60319
69522	60318
69523	60317
69524	60316
69525	60314
69526	60313
69527	60312
69528	60310
69529	81644
69530	51963
69531	43079
69532	43078
69533	81642
69534	81643
69535	46245
69536	24193
69537	16587
69538	16586
69539	16585
69540	16584
69541	16583
69542	16582
69543	16581
69544	16580
69545	49213
69546	16589
69547	16588
69548	88265
69549	88264
69550	88267
69551	88266
69552	88261
69553	88260
69554	88263
69555	88262
69556	46047
69557	46045
69558	46044
69559	88269
69560	46042
69561	46040
69562	52222
69563	52223
69564	52220
69565	52227
69566	52224
69567	52225
69568	52228
69569	52229
69570	95511
69571	95510
69572	95513
69573	95512
69574	95515
69575	95514
69576	95517
69577	95516
69578	53175
69579	95518
69580	53177
69581	53176
69582	53170
69583	53173
69584	21097
69585	21096
69586	21095
69587	19800
69588	19807
69589	19806
69590	19805
69591	21090
69592	63666
69593	63665
69594	63662
69595	63663
69596	21099
69597	21098
69598	64124
69599	64125
69600	64127
69601	64122
69602	64123
69603	64128
69604	64129
69605	9368
69606	9369
69607	9366
69608	9367
69609	9365
69610	9362
69611	9363
69612	9360
69613	9361
69614	8984
69615	8987
69616	8986
69617	8989
69618	8988
69619	45536
69620	45537
69621	45534
69622	45535
69623	45530
69624	45531
69625	49989
69626	18677
69627	49983
69628	60591
69629	49981
69630	49980
69631	49987
69632	49985
69633	60590
69634	90040
69635	90041
69636	90042
69637	90043
69638	90044
69639	90045
69640	90046
69641	90047
69642	90048
69643	13255
69644	13250
69645	13252
69646	80118
69647	60599
69648	60598
69649	28528
69650	1482
69651	1481
69652	1487
69653	1486
69654	1485
69655	1484
69656	28520
69657	28521
69658	28522
69659	58490
69660	28524
69661	28525
69662	28526
69663	58494
69664	57036
69665	57037
69666	102469
69667	102468
69668	102465
69669	102464
69670	102467
69671	102466
69672	102461
69673	102460
69674	40856
69675	40855
69676	29439
69677	29438
69678	40850
69679	40851
69680	29435
69681	29437
69682	29436
69683	29431
69684	29430
69685	40858
69686	29432
69687	1227
69688	1226
69689	1225
69690	1224
69691	1223
69692	1222
69693	1221
69694	23658
69695	28384
69696	28385
69697	28386
69698	24488
69699	23652
69700	23651
69701	23650
69702	59368
69703	59369
69704	104259
69705	59362
69706	24483
69707	59361
69708	59366
69709	59365
69710	55644
69711	55647
69712	106846
69713	106845
69714	106844
69715	55648
69716	62012
69717	104252
69718	32249
69719	106840
69720	52714
69721	52712
69722	52713
69723	27546
69724	52710
69725	68398
69726	106849
69727	22529
69728	22526
69729	22527
69730	22525
69731	22520
69732	22521
69733	52718
69734	17709
69735	75400
69736	75403
69737	75402
69738	75405
69739	75404
69740	75407
69741	75406
69742	75409
69743	26184
69744	26185
69745	26186
69746	26187
69747	26180
69748	26181
69749	26182
69750	26183
69751	26188
69752	26189
69753	10656
69754	25385
69755	96073
69756	96072
69757	96071
69758	96070
69759	96077
69760	96076
69761	96075
69762	96074
69763	104346
69764	104347
69765	104344
69766	96078
69767	104342
69768	104343
69769	104340
69770	104341
69771	3498
69772	3499
69773	3496
69774	3494
69775	3495
69776	3492
69777	3493
69778	3490
69779	3491
69780	2095
69781	2096
69782	2091
69783	2090
69784	2093
69785	2092
69786	9781
69787	24964
69788	24966
69789	24967
69790	24961
69791	24962
69792	24963
69793	24968
69794	24969
69795	106182
69796	106183
69797	106180
69798	106181
69799	106186
69800	106187
69801	106184
69802	106185
69803	106188
69804	106189
69805	100057
69806	105715
69807	20933
69808	20932
69809	20931
69810	20930
69811	20937
69812	20936
69813	20934
69814	20939
69815	20938
69816	99168
69817	99169
69818	100054
69819	99164
69820	99165
69821	99166
69822	99167
69823	99160
69824	99162
69825	99163
69826	18408
69827	58801
69828	58802
69829	58803
69830	100055
69831	58806
69832	33408
69833	18400
69834	33406
69835	33405
69836	33404
69837	18404
69838	33402
69839	18406
69840	18407
69841	54717
69842	30178
69843	61665
69844	30176
69845	54710
69846	30174
69847	30175
69848	61666
69849	30170
69850	30171
69851	107633
69852	107632
69853	107631
69854	107630
69855	107637
69856	107636
69857	107635
69858	107634
69859	61660
69860	107639
69861	54713
69862	61661
69863	37234
69864	37235
69865	37237
69866	37231
69867	37232
69868	37233
69869	27687
69870	37238
69871	37239
69872	48165
69873	51572
69874	91139
69875	61668
69876	48161
69877	61669
69878	108788
69879	108789
69880	108782
69881	108783
69882	108780
69883	108781
69884	71896
69885	108787
69886	108784
69887	108785
69888	76321
69889	76320
69890	76322
69891	76325
69892	106095
69893	62666
69894	106096
69895	52162
69896	67429
69897	67425
69898	67420
69899	67421
69900	106091
69901	106092
69902	4080
69903	4081
69904	4082
69905	4083
69906	4084
69907	4085
69908	4086
69909	4087
69910	4089
69911	103637
69912	103636
69913	103635
69914	103634
69915	103633
69916	103632
69917	103631
69918	103630
69919	103639
69920	103638
69921	91548
69922	91549
69923	91542
69924	91543
69925	91541
69926	91546
69927	91547
69928	91545
69929	82497
69930	101671
69931	101670
69932	101673
69933	101672
69934	101675
69935	101674
69936	101677
69937	101676
69938	101679
69939	51682
69940	51689
69941	74652
69942	6648
69943	6649
69944	6644
69945	6645
69946	6646
69947	6640
69948	6641
69949	6642
69950	6643
69951	92015
69952	92014
69953	92017
69954	92016
69955	92011
69956	92010
69957	92013
69958	92012
69959	92019
69960	92018
69961	101095
69962	101094
69963	101097
69964	101096
69965	101091
69966	101090
69967	101093
69968	101092
69969	101099
69970	101098
69971	20149
69972	73153
69973	73152
69974	73155
69975	80999
69976	73157
69977	80993
69978	80992
69979	80991
69980	73156
69981	80997
69982	80996
69983	80995
69984	80994
69985	32887
69986	93800
69987	14220
69988	14221
69989	14225
69990	14226
69991	14227
69992	14228
69993	14229
69994	3135
69995	93129
69996	99493
69997	44171
69998	44173
69999	44172
70000	44175
70001	44174
70002	44176
70003	44179
70004	44178
70005	87677
70006	87676
70007	87675
70008	87674
70009	87673
70010	87672
70011	41615
70012	87670
70013	41619
70014	41618
70015	87678
70016	63519
70017	47619
70018	47618
70019	91792
70020	47611
70021	47610
70022	47612
70023	47615
70024	47614
70025	47617
70026	15573
70027	15572
70028	15571
70029	15570
70030	15576
70031	8279
70032	15574
70033	8277
70034	8276
70035	8275
70036	8274
70037	8273
70038	8272
70039	8271
70040	91796
70041	79645
70042	79644
70043	79648
70044	20385
70045	95898
70046	95899
70047	86104
70048	86105
70049	86103
70050	86100
70051	86101
70052	95890
70053	95891
70054	95892
70055	95894
70056	95895
70057	86108
70058	95897
70059	20386
70060	65158
70061	65157
70062	65154
70063	65152
70064	65153
70065	65151
70066	103646
70067	82908
70068	63510
70069	82902
70070	82903
70071	82906
70072	82907
70073	82904
70074	82905
70075	100874
70076	100875
70077	56501
70078	15426
70079	100877
70080	26775
70081	86268
70082	56507
70083	26774
70084	100871
70085	19300
70086	19301
70087	19302
70088	19303
70089	19304
70090	19305
70091	19306
70092	19308
70093	19309
70094	56504
70095	26779
70096	97638
70097	97639
70098	97632
70099	97633
70100	97630
70101	97631
70102	97636
70103	97637
70104	97634
70105	97635
70106	90941
70107	90940
70108	90943
70109	90942
70110	90945
70111	90944
70112	90947
70113	90946
70114	64681
70115	90948
70116	64683
70117	64682
70118	64685
70119	64684
70120	64687
70121	64686
70122	104559
70123	100367
70124	69104
70125	69107
70126	69101
70127	69100
70128	69102
70129	27907
70130	27906
70131	27905
70132	27904
70133	27903
70134	69108
70135	32169
70136	48828
70137	104550
70138	52671
70139	80500
70140	80502
70141	80504
70142	80505
70143	80507
70144	80508
70145	42739
70146	49289
70147	12084
70148	12085
70149	12083
70150	12080
70151	12081
70152	49280
70153	49281
70154	49282
70155	49283
70156	49284
70157	42737
70158	12089
70159	90365
70160	90364
70161	20488
70162	90361
70163	90360
70164	90363
70165	90362
70166	20483
70167	20482
70168	20480
70169	20487
70170	90368
70171	20484
70172	78218
70173	78216
70174	78215
70175	78214
70176	78213
70177	78212
70178	78211
70179	78210
70180	20389
70181	63367
70182	63366
70183	53458
70184	53459
70185	63363
70186	63362
70187	63361
70188	63360
70189	53452
70190	53453
70191	10240
70192	53456
70193	10247
70194	10244
70195	63368
70196	49868
70197	49869
70198	77396
70199	49864
70200	49865
70201	21536
70202	21537
70203	49860
70204	21531
70205	49862
70206	21533
70207	77394
70208	68478
70209	68479
70210	68476
70211	68477
70212	68474
70213	68475
70214	68472
70215	68471
70216	91483
70217	67904
70218	48822
70219	2949
70220	2948
70221	2947
70222	2946
70223	2945
70224	2944
70225	2943
70226	2942
70227	2940
70228	67908
70229	58759
70230	91482
70231	58754
70232	58755
70233	58757
70234	58750
70235	58751
70236	58753
70237	79169
70238	79166
70239	79167
70240	79164
70241	79165
70242	79162
70243	79163
70244	79160
70245	79161
70246	77309
70247	77300
70248	77301
70249	77302
70250	77303
70251	77304
70252	77305
70253	77306
70254	77307
70255	80097
70256	54104
70257	54107
70258	54106
70259	54100
70260	54103
70261	54102
70262	24487
70263	24486
70264	24484
70265	54109
70266	24482
70267	24481
70268	24480
70269	106847
70270	62017
70271	62014
70272	62015
70273	106843
70274	106842
70275	106841
70276	62011
70277	108696
70278	62018
70279	62019
70280	108697
70281	34479
70282	34478
70283	34477
70284	108690
70285	34475
70286	34474
70287	34473
70288	34472
70289	34470
70290	35708
70291	35709
70292	35706
70293	35705
70294	35702
70295	35703
70296	35700
70297	35701
70298	23590
70299	23591
70300	23592
70301	23593
70302	23595
70303	23596
70304	23597
70305	55058
70306	55059
70307	55051
70308	55052
70309	55053
70310	55054
70311	55055
70312	55056
70313	55057
70314	67994
70315	67991
70316	67992
70317	67993
70318	51681
70319	74659
70320	74658
70321	51685
70322	51684
70323	51686
70324	74653
70325	51688
70326	74657
70327	74656
70328	74655
70329	74654
70330	61592
70331	61593
70332	61594
70333	61595
70334	95285
70335	95284
70336	95287
70337	95286
70338	95281
70339	95280
70340	95283
70341	95282
70342	73159
70343	73158
70344	24435
70345	95289
70346	95288
70347	79244
70348	98772
70349	98773
70350	98770
70351	98771
70352	98776
70353	98777
70354	98774
70355	98775
70356	98778
70357	98779
70358	56508
70359	100878
70360	100879
70361	56503
70362	56502
70363	100876
70364	56500
70365	100870
70366	56506
70367	100872
70368	100873
70369	79948
70370	4940
70371	68321
70372	26221
70373	26223
70374	26224
70375	26226
70376	21944
70377	21941
70378	21940
70379	21943
70380	21942
70381	4949
70382	21949
70383	21948
70384	4948
70385	98196
70386	98197
70387	98194
70388	98195
70389	98192
70390	98193
70391	98190
70392	98191
70393	98198
70394	4945
70395	4944
70396	4947
70397	4946
70398	4941
70399	79949
70400	79944
70401	79945
70402	79946
70403	79947
70404	79940
70405	79941
70406	79942
70407	79943
70408	2118
70409	2119
70410	99829
70411	99828
70412	99824
70413	99827
70414	99826
70415	99821
70416	99820
70417	2116
70418	2117
70419	2111
70420	2112
70421	106029
70422	106028
70423	106021
70424	106020
70425	106023
70426	106022
70427	106025
70428	106024
70429	106027
70430	2115
70431	53863
70432	53862
70433	53861
70434	53860
70435	53867
70436	53866
70437	53865
70438	53864
70439	36426
70440	36427
70441	53869
70442	36425
70443	36423
70444	36420
70445	14790
70446	14791
70447	14792
70448	14793
70449	14794
70450	34864
70451	34865
70452	34866
70453	34860
70454	34862
70455	34869
70456	83501
70457	83500
70458	83502
70459	83505
70460	83504
70461	83507
70462	83506
70463	83509
70464	83508
70465	18708
70466	101285
70467	107776
70468	107777
70469	107774
70470	107775
70471	107772
70472	107773
70473	107770
70474	107771
70475	107778
70476	107779
70477	59977
70478	59976
70479	59975
70480	30351
70481	59972
70482	88412
70483	88410
70484	88411
70485	88416
70486	59971
70487	88414
70488	88415
70489	88418
70490	88419
70491	100467
70492	91182
70493	100465
70494	100464
70495	100463
70496	100462
70497	100461
70498	100460
70499	109871
70500	100469
70501	100468
70502	30359
70503	109877
70504	35421
70505	91187
70506	35420
70507	59979
70508	91185
70509	87998
70510	87999
70511	87992
70512	87993
70513	87990
70514	87991
70515	87996
70516	87994
70517	87995
70518	86020
70519	86023
70520	86022
70521	86025
70522	86024
70523	86027
70524	86026
70525	86029
70526	86028
70527	106026
70528	35429
70529	4129
70530	4128
70531	57361
70532	4122
70533	4120
70534	4127
70535	4126
70536	4125
70537	4124
70538	73255
70539	101172
70540	93426
70541	36429
70542	93425
70543	50816
70544	101176
70545	36424
70546	93422
70547	101174
70548	101175
70549	69634
70550	19678
70551	19679
70552	19670
70553	19672
70554	19673
70555	19675
70556	19676
70557	19677
70558	60528
70559	46418
70560	33616
70561	18232
70562	46410
70563	46411
70564	14053
70565	46414
70566	46415
70567	46416
70568	103761
70569	45149
70570	103760
70571	45143
70572	33612
70573	45141
70574	45140
70575	45147
70576	91232
70577	45145
70578	33613
70579	91233
70580	33610
70581	103765
70582	103764
70583	80078
70584	80079
70585	42243
70586	42242
70587	42245
70588	91236
70589	42247
70590	42246
70591	80070
70592	42248
70593	103766
70594	80074
70595	80075
70596	80076
70597	80077
70598	103769
70599	91239
70600	50810
70601	70458
70602	70451
70603	70453
70604	70454
70605	70457
70606	70456
70607	42865
70608	42867
70609	42866
70610	42861
70611	42860
70612	42863
70613	42862
70614	34181
70615	14055
70616	25450
70617	17329
70618	29868
70619	29869
70620	29866
70621	29867
70622	29864
70623	29865
70624	14054
70625	29863
70626	29860
70627	5379
70628	1078
70629	5375
70630	5374
70631	5377
70632	5376
70633	5371
70634	5370
70635	1070
70636	5372
70637	17858
70638	17859
70639	17856
70640	17857
70641	17854
70642	17855
70643	17852
70644	17853
70645	17850
70646	17851
70647	76996
70648	93993
70649	85837
70650	93992
70651	85834
70652	85833
70653	85831
70654	85830
70655	82009
70656	16200
70657	12519
70658	76995
70659	12514
70660	82002
70661	82001
70662	82000
70663	82007
70664	12511
70665	82005
70666	82004
70667	95919
70668	95918
70669	9306
70670	95915
70671	95914
70672	95917
70673	95916
70674	95911
70675	95910
70676	95913
70677	15778
70678	76992
70679	9307
70680	30978
70681	6865
70682	30979
70683	15777
70684	76993
70685	15776
70686	15771
70687	17323
70688	15770
70689	87220
70690	9300
70691	15773
70692	9389
70693	43383
70694	43382
70695	43381
70696	43380
70697	43385
70698	69602
70699	69603
70700	69600
70701	43388
70702	69607
70703	52257
70704	49129
70705	49128
70706	49124
70707	49127
70708	49121
70709	49120
70710	49123
70711	49122
70712	1898
70713	1899
70714	1895
70715	1896
70716	1897
70717	1890
70718	1892
70719	1893
70720	93984
70721	57163
70722	93986
70723	57161
70724	57166
70725	93981
70726	93982
70727	93983
70728	57168
70729	57169
70730	93988
70731	93989
70732	52255
70733	74973
70734	94660
70735	94661
70736	94662
70737	94663
70738	17078
70739	17079
70740	94666
70741	94667
70742	17074
70743	17075
70744	52606
70745	17077
70746	52600
70747	17071
70748	17072
70749	17073
70750	60779
70751	60778
70752	60771
70753	60770
70754	60773
70755	60775
70756	60774
70757	60777
70758	108896
70759	72512
70760	62736
70761	104959
70762	104958
70763	62733
70764	62731
70765	54602
70766	54603
70767	54600
70768	104950
70769	104957
70770	104956
70771	62739
70772	104954
70773	48298
70774	48299
70775	48294
70776	48295
70777	20566
70778	20567
70779	48290
70780	48291
70781	20562
70782	20563
70783	86536
70784	95133
70785	95132
70786	95131
70787	95130
70788	95137
70789	95136
70790	95135
70791	95134
70792	95139
70793	95138
70794	72169
70795	72168
70796	72163
70797	72162
70798	72161
70799	72160
70800	72166
70801	72164
70802	89630
70803	100238
70804	100239
70805	39469
70806	38956
70807	67813
70808	67815
70809	67814
70810	67817
70811	67816
70812	92768
70813	39689
70814	77847
70815	39688
70816	39462
70817	58593
70818	77843
70819	31619
70820	39683
70821	73698
70822	73699
70823	39682
70824	73693
70825	73691
70826	73696
70827	73694
70828	73695
70829	79467
70830	91936
70831	3898
70832	91934
70833	79463
70834	55158
70835	79461
70836	91930
70837	3892
70838	55154
70839	28140
70840	55156
70841	55151
70842	3897
70843	3894
70844	28145
70845	38918
70846	38919
70847	33060
70848	38910
70849	38911
70850	38912
70851	38913
70852	38914
70853	38915
70854	38916
70855	18861
70856	31898
70857	18866
70858	31894
70859	31895
70860	31893
70861	31890
70862	31891
70863	101208
70864	101209
70865	101204
70866	101205
70867	101206
70868	101207
70869	101200
70870	101201
70871	101202
70872	101203
70873	61416
70874	61415
70875	61414
70876	61412
70877	61410
70878	51722
70879	51720
70880	51721
70881	51726
70882	51727
70883	61419
70884	51725
70885	34136
70886	72368
70887	52414
70888	88417
70889	104188
70890	104189
70891	104180
70892	85201
70893	104182
70894	104183
70895	104184
70896	85205
70897	85206
70898	85207
70899	108895
70900	52417
70901	25277
70902	25276
70903	25275
70904	25274
70905	25273
70906	25272
70907	25271
70908	25270
70909	25279
70910	25278
70911	74370
70912	74372
70913	52416
70914	72367
70915	74377
70916	74378
70917	74379
70918	100466
70919	78476
70920	86587
70921	52410
70922	105279
70923	105278
70924	84159
70925	84153
70926	84152
70927	105273
70928	84150
70929	84157
70930	105274
70931	84155
70932	84154
70933	75023
70934	75022
70935	75021
70936	75020
70937	75027
70938	75026
70939	75025
70940	75024
70941	75029
70942	75028
70943	41468
70944	41469
70945	41462
70946	41463
70947	41464
70948	41465
70949	41467
70950	40738
70951	708
70952	86799
70953	86798
70954	704
70955	86796
70956	706
70957	40730
70958	86793
70959	86792
70960	702
70961	40734
70962	14619
70963	14615
70964	14614
70965	14616
70966	14610
70967	14612
70968	102726
70969	102727
70970	102724
70971	102725
70972	102722
70973	102723
70974	102720
70975	102721
70976	102728
70977	102729
70978	108544
70979	108545
70980	89646
70981	108547
70982	108540
70983	89641
70984	108542
70985	108543
70986	53778
70987	108548
70988	108549
70989	33869
70990	18068
70991	18069
70992	18062
70993	18063
70994	18061
70995	33865
70996	18067
70997	33867
70998	33866
70999	33370
71000	4654
71001	52656
71002	109635
71003	109634
71004	109637
71005	109636
71006	88593
71007	109630
71008	109633
71009	88590
71010	109639
71011	109638
71012	88599
71013	53773
71014	107888
71015	31427
71016	31426
71017	31425
71018	31424
71019	31423
71020	31421
71021	31420
71022	39232
71023	39233
71024	39230
71025	39236
71026	53772
71027	31429
71028	31428
71029	86681
71030	19739
71031	19738
71032	86680
71033	19735
71034	19734
71035	19737
71036	19736
71037	19731
71038	19730
71039	19733
71040	19732
71041	52652
71042	12619
71043	12618
71044	12616
71045	12615
71046	12613
71047	12611
71048	12610
71049	84939
71050	84938
71051	70503
71052	84931
71053	84930
71054	84933
71055	84932
71056	84935
71057	84934
71058	84936
71059	86689
71060	81263
71061	81260
71062	81261
71063	81266
71064	81267
71065	81264
71066	81265
71067	81268
71068	81269
71069	33687
71070	43418
71071	43413
71072	43411
71073	43410
71074	43417
71075	43414
71076	88994
71077	33683
71078	18281
71079	41810
71080	41813
71081	41812
71082	41815
71083	41814
71084	41818
71085	90512
71086	90513
71087	90510
71088	90511
71089	90516
71090	13568
71091	13569
71092	13566
71093	13567
71094	90518
71095	13565
71096	13562
71097	13563
71098	13560
71099	9390
71100	81886
71101	81887
71102	81884
71103	81882
71104	81883
71105	81880
71106	81888
71107	81889
71108	84382
71109	84380
